,text,label,correct
6093,one long string of cliches .,0,0.0
6094,a noble failure .,0,0.0
6095,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,0,0.5117166042327881
6096,"professionally speaking , it's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .",0,0.5506073832511902
6097,"nelson's brutally unsentimental approach . . . sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle .",0,0.0
6098,"weaves a spell over you , with its disturbingly close-up look at damaged psyches and its subtle undercurrents of danger . but its awkward structure keeps breaking the spell .",0,0.0
6099,at once half-baked and overheated .,0,0.0
6100,"there's a solid woman- finding-herself story somewhere in here , but you'd have to dig pretty deep to uncover it .",0,0.0
6101,"i still can't relate to stuart : he's a mouse , for cryin' out loud , and all he does is milk it with despondent eyes and whine that nobody treats him human enough .",0,0.0
6102,"[serry] wants to blend politics and drama , an admirable ambition . it's too bad that the helping hand he uses to stir his ingredients is also a heavy one .",0,0.0
6103,"by the miserable standards to which the slasher genre has sunk , . . . actually pretty good . of course , by more objective measurements it's still quite bad .",0,0.0
6104,the only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles  several of them .,0,0.0
6105,sam mendes has become valedictorian at the school for soft landings and easy ways out .,0,0.0
6106,"lástima por schwarzenegger , pero es hora de que deje la estafeta a las nuevas generaciones .",0,0.0
6107,exactly what it claims to be -- a simple diversion for the kids .,0,0.0
6108,"its story may be a thousand years old , but why did it have to seem like it took another thousand to tell it to us ?",0,0.0
6109,woefully pretentious .,0,0.5156199336051941
6110,"the problem with this film is that it lacks focus . i sympathize with the plight of these families , but the movie doesn't do a very good job conveying the issue at hand .",0,0.0
6111,a momentary escape from the summer heat and the sedentary doldrums that set in at this time of year .,0,0.0
6112,. . . think of it as american pie on valium .,0,0.0
6113,"dull , lifeless , and amateurishly assembled .",0,0.6297746300697327
6114,"puportedly "" based on true events , "" a convolution of language that suggests it's impossible to claim that it is "" based on a true story "" with a straight face .",0,0.0
6115,". . . a plotline that's as lumpy as two-day old porridge . . . the filmmakers' paws , sad to say , were all over this "" un-bear-able "" project !",0,0.0
6116,. . . irritating soul-searching garbage .,0,0.0
6117,it's a bad thing when a movie has about as much substance as its end credits blooper reel .,0,0.5851011276245117
6118,"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .",0,0.0
6119,"some of it is clever , but it is never melodic/",0,0.0
6120,a relative letdown .,0,0.0
6121,better to just call it abc kiarostami . for aids and africa are nothing more than part of the scenery .,0,0.0
6122,"no aspirations to social import inform the movie version . this is a shameless sham , calculated to cash in on the popularity of its stars .",0,0.5583269596099854
6123,"manages to be somewhat well-acted , not badly art-directed and utterly unengaging no matter how hard it tries to be thrilling , touching or , yikes , uproarious .",0,0.0
6124,warmed-over hash .,0,0.0
6125,"this rather superficial arthouse middle-brow film knows how to please a crowd , and that's about all it does well .",0,0.0
6126,"it's clear the filmmakers weren't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination .",0,0.5888891220092773
6127,as vulgar as it is banal .,0,0.0
6128,a puzzling experience .,0,0.0
6129,you wonder why enough wasn't just a music video rather than a full-length movie .,0,0.0
6130,the film's tone and pacing are off almost from the get-go .,0,0.5
6131,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and didn't reserve enough for his second .,0,0.0
6132,more whiny downer than corruscating commentary .,0,0.0
6133,"tambor and clayburgh make an appealing couple  he's understated and sardonic , she's appealingly manic and energetic . both deserve better .",0,0.0
6134,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it's been packaged and sold back to us by hollywood .",0,0.5851011276245117
6135,coughs and sputters on its own postmodern conceit .,0,0.0
6136,a wildly inconsistent emotional experience .,0,0.0
6137,"sit through this one , and you won't need a magic watch to stop time ; your dvd player will do it for you .",0,0.0
6138,a sometimes tedious film .,0,0.0
6139,teen movies have really hit the skids .,0,0.0
6140,there are plot holes big enough for shamu the killer whale to swim through .,0,0.0
6141,. . . plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .,0,0.0
6142,"nasty , ugly , pointless and depressing , even if you hate clowns .",0,0.0
6143,"what is 100% missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .",0,0.0
6144,"does paint some memorable images . . . , but makhmalbaf keeps her distance from the characters",0,0.0
6145,it uses the pain and violence of war as background material for color .,0,0.0
6146,just not campy enough,0,0.0
6147,"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting .",0,0.0
6148,it's everything you don't go to the movies for .,0,0.0
6149,like watching a dress rehearsal the week before the show goes up : everything's in place but something's just a little off-kilter .,0,0.0
6150,the affectionate loopiness that once seemed congenital to demme's perspective has a tough time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects .,0,0.0
6151,"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking .",0,0.5583269596099854
6152,"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . and the lesson , in the end , is nothing new .",0,0.0
6153,it made me want to wrench my eyes out of my head and toss them at the screen .,0,0.0
6154,"due to some script weaknesses and the casting of the director's brother , the film trails off into inconsequentiality .",0,0.0
6155,". . . plot holes so large and obvious a marching band might as well be stomping through them in clown clothes , playing a college football fight song on untuned instruments .",0,0.0
6156,so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises,0,0.0
6157,"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he's shooting the latest system of a down video .",0,0.0
6158,"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away . it's a buggy drag .",0,0.0
6159,"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",0,0.0
6160,"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide .",0,0.0
6161,"nonsensical , dull "" cyber-horror "" flick is a grim , hollow exercise in flat scares and bad acting .",0,0.5851011276245117
6162,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone .",0,0.0
6163,manages to be both repulsively sadistic and mundane .,0,0.0
6164,a great ensemble cast can't lift this heartfelt enterprise out of the familiar .,0,0.0
6165,"there ought to be a directing license , so that ed burns can have his revoked .",0,0.0
6166,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned .,0,0.0
6167,"whereas last year's exemplary sexy beast seemed to revitalize the british gangster movie , this equally brutal outing merely sustains it .",0,0.0
6168,. . . a boring parade of talking heads and technical gibberish that will do little to advance the linux cause .,0,0.0
6169,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project .",0,0.0
6170,i can take infantile humor . . . but this is the sort of infantile that makes you wonder about changing the director and writer's diapers .,0,0.0
6171,"there isn't nearly enough fun here , despite the presence of some appealing ingredients .",0,0.0
6172,"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold .",0,0.0
6173,directed in a paint-by-numbers manner .,0,0.0
6174,a cheerful enough but imminently forgettable rip-off of [besson's] earlier work .,0,0.0
6175,"a lackluster , unessential sequel to the classic disney adaptation of j . m . barrie's peter pan .",0,0.0
6176,"samira makhmalbaf's new film blackboards is much like the ethos of a stream of consciousness , although , it's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal",0,0.0
6177,". . . routine , harmless diversion and little else .",0,0.0
6178,late marriage's stiffness is unlikely to demonstrate the emotional clout to sweep u . s . viewers off their feet .,0,0.0
6179,"this time mr . burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again .",0,0.0
6180,"while there's something intrinsically funny about sir anthony hopkins saying 'get in the car , bitch , ' this jerry bruckheimer production has little else to offer",0,0.0
6181,it's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth .,0,0.6187804341316223
6182,"let's hope -- shall we ? -- that the 'true story' by which all the queen's men is allegedly "" inspired "" was a lot funnier and more deftly enacted than what's been cobbled together onscreen .",0,0.0
6183,"is there a group of more self-absorbed women than the mother and daughters featured in this film ? i don't think so . nothing wrong with performances here , but the whiney characters bugged me .",0,0.0
6184,"there is very little dread or apprehension , and though i like the creepy ideas , they are not executed with anything more than perfunctory skill .",0,0.0
6185,"if you've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever .",0,0.0
6186,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan .",0,0.5234203934669495
6187,"adults will wish the movie were less simplistic , obvious , clumsily plotted and shallowly characterized . but what are adults doing in the theater at all ?",0,0.0
6188,"sticky sweet sentimentality , clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation .",0,0.0
6189,"it's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue .",0,0.685949444770813
6190,"every time you look , sweet home alabama is taking another bummer of a wrong turn .",0,0.0
6191,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .",0,0.0
6192,the overall effect is less like a children's movie than a recruitment film for future hollywood sellouts .,0,0.0
6193,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .",0,0.0
6194,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz .",0,0.0
6195,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot .",0,0.0
6196,to say this was done better in wilder's some like it hot is like saying the sun rises in the east .,0,0.0
6197,"at the very least , if you don't know anything about derrida when you walk into the theater , you won't know much more when you leave .",0,0.0
6198,"the actors are appealing , but elysian fields is idiotic and absurdly sentimental .",0,0.0
6199,"as 'chick flicks' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .",0,0.5389832258224487
6200,the only excitement comes when the credits finally roll and you get to leave the theater .,0,0.0
6201,"there's no emotional pulse to solaris . with an emotional sterility to match its outer space setting , soderbergh's spectacular swing for the fence yields only a spectacular whiff .",0,0.0
6202,"it can't decide if it wants to be a mystery/thriller , a romance or a comedy .",0,0.0
6203,"denis o'neill's script avoids the prime sports cliche , a last-second goal to win the championship , but it neglects few others .",0,0.0
6204,the character of zigzag is not sufficiently developed to support a film constructed around him .,0,0.0
6205,"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution .",0,0.5774953961372375
6206,serving sara doesn't serve up a whole lot of laughs .,0,0.0
6207,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .",0,0.0
6208,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge .",0,0.0
6209,"stale , futile scenario .",0,0.0
6210,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness .",0,0.6001883149147034
6211,"a misogynistic piece of filth that attempts to pass itself off as hip , young adult entertainment .",0,0.8221890926361084
6212,like the chelsea's denizens . . . burdette's collage-form scenario tends to over-romanticize the spiritual desolation of the struggling artiste .,0,0.0
6213,it's basically an overlong episode of tales from the crypt .,0,0.0
6214,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life .,0,0.0
6215,another in-your-face wallow in the lower depths made by people who have never sung those blues .,0,0.0
6216,"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere .",0,0.0
6217,i can't quite recommend it -- it's too patched together -- but i almost can ; it's the kind of movie that makes you want to like it .,0,0.0
6218,"complete lack of originality , cleverness or even visible effort",0,0.0
6219,"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",0,0.0
6220,"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously .",0,0.0
6221,it takes talent to make a lifeless movie about the most heinous man who ever lived .,0,0.0
6222,"on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality .",0,0.7217432260513306
6223,the story and the friendship proceeds in such a way that you're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships .,0,0.0
6224,"offers very little genuine romance and even fewer laughs . . . a sad sitcom of a movie , largely devoid of charm .",0,0.6442251205444336
6225,makes for a pretty unpleasant viewing experience .,0,0.5
6226,the movie fails to live up to the sum of its parts .,0,0.0
6227,"although huppert's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun .",0,0.0
6228,"it showcases carvey's talent for voices , but not nearly enough and not without taxing every drop of one's patience to get to the good stuff .",0,0.0
6229,"bad . very bad . stultifyingly , dumbfoundingly , mind-numbingly bad .",0,0.6187804341316223
6230,may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen .,0,0.0
6231,"if looking for a thrilling sci-fi cinematic ride , don't settle for this imposter .",0,0.0
6232,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers .,0,0.0
6233,"the result is a gaudy bag of stale candy , something from a halloween that died .",0,0.0
6234,davis . . . is so enamored of her own creation that she can't see how insufferable the character is .,0,0.5389832258224487
6235,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves .",0,0.0
6236,"the messages of compassion and mercy are clearly , squarely and specifically expounded via computer animated old testament tale of jonah and the whale . determined to be fun , and bouncy , with energetic musicals , the humor didn't quite engage this adult .",0,0.0
6237,historical dramas fused with love triangle is a well worn conceit . but this films lacks the passion required to sell the material .,0,0.5078118443489075
6238,long time dead ? not nearly long enough .,0,0.0
6239,nothing more substantial than a fitfully clever doodle .,0,0.0
6240,a solid film . . . but more conscientious than it is truly stirring .,0,0.0
6241,there's not enough here to justify the almost two hours .,0,0.0
6242,"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .",0,0.0
6243,"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .",0,0.0
6244,verbinski implements every hack-artist trick to give us the ooky-spookies .,0,0.0
6245,"mcconaughey's fun to watch , the dragons are okay , not much fire in the script .",0,0.0
6246,an unwise amalgam of broadcast news and vibes .,0,0.0
6247,"skins has a right to yawp , and we have a right to our grains of salt .",0,0.0
6248,who needs love like this ?,0,0.0
6249,hit and miss as far as the comedy goes and a big ole' miss in the way of story .,0,0.0
6250,"returning aggressively to his formula of dimwitted comedy and even dimmer characters , sandler , who also executive produces , has made a film that makes previous vehicles look smart and sassy .",0,0.0
6251,exists then as an occasionally insightful acting exercise .,0,0.0
6252,"trite , banal , cliched , mostly inoffensive .",0,0.0
6253,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity .",0,0.0
6254,"it's not original , and , robbed of the element of surprise , it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks .",0,0.0
6255,"whenever its story isn't bogged down by idiocy involving the cia and a lost u . s . satellite , hunter -- starring irwin and his american wife/colleague , terri -- is a movie children should enjoy .",0,0.0
6256,it offers little beyond the momentary joys of pretty and weightless intellectual entertainment .,0,0.0
6257,a sequence of ridiculous shoot-'em-up scenes .,0,0.0
6258,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay .,0,0.0
6259,i'm just too bored to care .,0,0.0
6260,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater .",0,0.0
6261,not a stereotype is omitted nor a cliché left unsaid .,0,0.0
6262,"as befits its title , this pg-13-rated piffle is ultimately as threatening as the snuggle fabric softener bear .",0,0.0
6263,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience .,0,0.596433162689209
6264,it all feels like a monty python sketch gone horribly wrong .,0,0.0
6265,nervous breakdowns are not entertaining .,0,0.0
6266,scorsese doesn't give us a character worth giving a damn about .,0,0.0
6267,a beautifully made piece of unwatchable drivel .,0,0.0
6268,like being trapped at a perpetual frat party . . . how can something so gross be so boring ?,0,0.0
6269,this is so bad .,0,0.0
6270,"even film silliness needs a little gravity , beyond good hair and humping .",0,0.0
6271,"i felt sad for lise not so much because of what happens as because she was captured by this movie when she obviously belongs in something lighter and sunnier , by rohmer , for example .",0,0.0
6272,"prurient playthings aside , there's little to love about this english trifle .",0,0.0
6273,this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs .,0,0.7905303239822388
6274,"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle .",0,0.0
6275,"it's played in the most straight-faced fashion , with little humor to lighten things up . the heavy-handed film is almost laughable as a consequence .",0,0.0
6276,van wilder brings a whole new meaning to the phrase 'comedy gag . ' at least one scene is so disgusting that viewers may be hard pressed to retain their lunch .,0,0.0
6277,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .",0,0.0
6278,the film tries too hard to be funny and tries too hard to be hip . the end result is a film that's neither .,0,0.0
6279,every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . something like scrubbing the toilet . or emptying rat traps . or doing last year's taxes with your ex-wife .,0,0.0
6280,"scooby dooby doo / and shaggy too / you both look and sound great . / but daphne , you're too buff / fred thinks he's tough / and velma - wow , you've lost weight !",0,0.0
6281,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ?",0,0.0
6282,there's enough melodrama in this magnolia primavera to make pta proud yet director muccino's characters are less worthy of puccini than they are of daytime television .,0,0.0
6283,"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust .",0,0.0
6284,"the humor isn't as sharp , the effects not as innovative , nor the story as imaginative as in the original . but it could have been worse .",0,0.0
6285,"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny .",0,0.0
6286,even horror fans will most likely not find what they're seeking with trouble every day ; the movie lacks both thrills and humor .,0,0.0
6287,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . . . . designed to provide a mix of smiles and tears , "" crossroads "" instead provokes a handful of unintentional howlers and numerous yawns .",0,0.0
6288,it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so,0,0.0
6289,"it's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",0,0.0
6290,"the title not only describes its main characters , but the lazy people behind the camera as well .",0,0.0
6291,"sometimes it feels as if it might have been made in the '70s or '80s , and starred chevy chase and goldie hawn .",0,0.0
6292,"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .",0,0.0
6293,demands too much of most viewers .,0,0.0
6294,the story drifts so inexorably into cliches about tortured ( and torturing ) artists and consuming but impossible love that you can't help but become more disappointed as each overwrought new sequence plods on .,0,0.6297746300697327
6295,it should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit . so i just did .,0,0.0
6296,"shamelessly sappy and , worse , runs away from its own provocative theme .",0,0.0
6297,aggravating and tedious .,0,0.0
6298,the ring just left me cold and wet like i was out in the seattle drizzle without rainwear .,0,0.0
6299,"the film seems a dead weight . the lack of pace kills it , although , in a movie about cancer , this might be apt .",0,0.0
6300,"for anyone who grew up on disney's 1950 treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor .",0,0.0
6301,"a clutchy , indulgent and pretentious travelogue and diatribe against . . . well , just stuff . watching scarlet diva , one is poised for titillation , raw insight or both . instead , we just get messy anger , a movie as personal therapy .",0,0.0
6302,"meandering , sub-aquatic mess : it's so bad it's good , but only if you slide in on a freebie .",0,0.0
6303,the ending is a cop-out . what happens to john q ? i don't have an i am sam clue .,0,0.0
6304,has the feel of an unedited personal journal .,0,0.0
6305,remember when bond had more glamour than clamor ? no more .,0,0.0
6306,"cry havoc and let slip the dogs of cheese , indeed .",0,0.0
6307,this charmless nonsense ensues amid clanging film references that make jay and silent bob's excellent adventure seem understated .,0,0.0
6308,"it doesn't quite deserve the gong , but there are more fascinating acts than "" confessions of a dangerous mind . """,0,0.0
6309,the subject of swinging still seems ripe for a documentary -- just not this one .,0,0.0
6310,. . . hudlin is stuck trying to light a fire with soggy leaves .,0,0.0
6311,"unlike his directorial efforts , la femme nikita and the professional , the transporter lacks besson's perspective as a storyteller .",0,0.0
6312,"the overall effect is so completely inane that one would have to be mighty bored to even think of staying with this for more than , say , ten . . . make that three minutes .",0,0.0
6313,lacks depth .,0,0.0
6314,"most of the supporting characters in eastwood films are weak , as are most of the subplots . this one's weaker than most .",0,0.5
6315,"there's no real reason to see it , and no real reason not to .",0,0.0
6316,audiences will find no mention of political prisoners or persecutions that might paint the castro regime in less than saintly tones .,0,0.0
6317,under-rehearsed and lifeless,0,0.0
6318,"the film takes too long getting to the good stuff , then takes too long figuring out what to do next .",0,0.0
6319,you can practically smell the patchouli oil .,0,0.0
6320,to say analyze that is de niro's best film since meet the parents sums up the sad state of his recent career .,0,0.0
6321,"the actors don't inhabit their roles -- they're trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialog that consists mostly of platitudes .",0,0.6825737357139587
6322,"an often-deadly boring , strange reading of a classic whose witty dialogue is treated with a baffling casual approach",0,0.0
6323,"this film was made to get laughs from the slowest person in the audience -- just pure slapstick with lots of inane , inoffensive screaming and exaggerated facial expressions .",0,0.0
6324,consists of a plot and jokes done too often by people far more talented than ali g,0,0.0
6325,"another week , another gross-out college comedy--ugh .",0,0.0
6326,"laughably , irredeemably awful .",0,0.8479677438735962
6327,moderately involving despite bargain-basement photography and hackneyed romance .,0,0.0
6328,"there is no insight into the anguish of heidi's life -- only a depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .",0,0.5039061903953552
6329,"the editing is chaotic , the photography grainy and badly focused , the writing unintentionally hilarious , the direction unfocused , the performances as wooden .",0,0.6261242032051086
6330,"when [de palma's] bad , he's really bad , and femme fatale ranks with the worst he has done .",0,0.5078118443489075
6331,"tadpole is emblematic of the witless ageism afflicting films : young is cool , and too young is too cool .",0,0.5117166042327881
6332,"i doubt anyone will remember the picture by the time christmas really rolls around , but maybe it'll be on video by then .",0,0.0
6333,"uncertain in tone . . . a garbled exercise in sexual politics , a junior varsity short cuts by way of very bad things .",0,0.6297746300697327
6334,"all's well that ends well , and rest assured , the consciousness-raising lessons are cloaked in gross-out gags .",0,0.0
6335,"the only thing worse than your substandard , run-of-the-mill hollywood picture is an angst-ridden attempt to be profound .",0,0.0
6336,"if you think that jennifer lopez has shown poor judgment in planning to marry ben affleck , wait till you see maid in manhattan .",0,0.0
6337,"stars matthew perry and elizabeth hurley illicit more than a chuckle , and more jokes land than crash , but ultimately serving sara doesn't distinguish itself from the herd .",0,0.0
6338,"it's best to avoid imprisonment with the dull , nerdy folks that inhabit cherish .",0,0.0
6339,culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character .,0,0.0
6340,"in the end , ted bundy's only justification is the director's common but unexplored fascination with the frustrated maniac ; there's no larger point , and little social context .",0,0.0
6341,. . . ( like ) channel surfing between the discovery channel and a late-night made-for-cable action movie .,0,0.0
6342,"a movie that , rather than skip along the seine , more or less slogs its way through soggy paris , tongue uncomfortably in cheek .",0,0.0
6343,"shot perhaps 'artistically' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity .",0,0.0
6344,imagine a really bad community theater production of west side story without the songs .,0,0.0
6345,"soul is what's lacking in every character in this movie and , subsequently , the movie itself .",0,0.0
6346,"a one-trick pony whose few t&a bits still can't save itself from being unoriginal , unfunny and unrecommendable .",0,0.7122321724891663
6347,the worst kind of independent ; the one where actors play dress down hicks and ponderously mope around trying to strike lightning as captured by their 1970s predecessors,0,0.5698526501655579
6348,"it may be a prize winner , but teacher is a bomb .",0,0.0
6349,"the production values are up there . the use of cgi and digital ink-and-paint make the thing look really slick . the voices are fine as well . the problem , it is with most of these things , is the script .",0,0.0
6350,"it's got its heart in the right place , but it also wilts after awhile .",0,0.0
6351,proves that a movie about goodness is not the same thing as a good movie .,0,0.0
6352,"well , it does go on forever .",0,0.0
6353,this overproduced and generally disappointing effort isn't likely to rouse the rush hour crowd .,0,0.5389832258224487
6354,topkapi this is not .,0,0.0
6355,"if shayamalan wanted to tell a story about a man who loses his faith , why didn't he just do it , instead of using bad sci-fi as window dressing ?",0,0.0
6356,ethan hawke has always fancied himself the bastard child of the beatnik generation and it's all over his chelsea walls .,0,0.0
6357,equal parts bodice-ripper and plodding costume drama .,0,0.0
6358,"i'm not suggesting that you actually see it , unless you're the kind of person who has seen every wim wenders film of the '70s .",0,0.0
6359,"while the film misfires at every level , the biggest downside is the paucity of laughter in what's supposed to be a comedy .",0,0.5926666259765625
6360,"if you liked the 1982 film then , you'll still like it now .",0,0.0
6361,"a 93-minute condensation of a 26-episode tv series , with all of the pitfalls of such you'd expect .",0,0.0
6362,"guillen rarely gets beneath the surface of things . she lists ingredients , but never mixes and stirs .",0,0.0
6363,audiences can be expected to suspend their disbelief only so far -- and that does not include the 5 o'clock shadow on the tall wooden kid as he skips off to school .,0,0.0
6364,to imagine the life of harry potter as a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is kung pow : enter the fist .,0,0.0
6365,"it delivers some chills and sustained unease , but flounders in its quest for deeper meaning .",0,0.0
6366,credibility levels are low and character development a non-starter .,0,0.5234203934669495
6367,"i would have preferred a transfer down the hall to mr . holland's class for the music , or to robin williams's lecture so i could listen to a teacher with humor , passion , and verve .",0,0.0
6368,"for the most part , the ingredients are there . but an unwillingness to explore beyond the surfaces of her characters prevents nettelbeck's film from coming together .",0,0.0
6369,"an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives . it's also heavy-handed and devotes too much time to bigoted views .",0,0.0
6370,"a mawkish , implausible platonic romance that makes chaplin's city lights seem dispassionate by comparison .",0,0.0
6371,"yes , one enjoys seeing joan grow from awkward young woman to strong , determined monarch , but her love for the philandering philip only diminishes her stature .",0,0.0
6372,"it's a film that hinges on its casting , and glover really doesn't fit the part .",0,0.0
6373,"this is a throwaway , junk-food movie whose rap soundtrack was better tended to than the film itself .",0,0.0
6374,". . . with the candy-like taste of it fading faster than 25-cent bubble gum , i realized this is a throwaway movie that won't stand the test of time . it's a trifle .",0,0.0
6375,"literally nothing in the pool is new , but if you grew up on the stalker flicks of the 1980's this one should appease you for 90 minutes .",0,0.0
6376,arguably the year's silliest and most incoherent movie .,0,0.0
6377,"anyway , for one reason or another , crush turns into a dire drama partway through . after that , it just gets stupid and maudlin . too bad , but thanks to some lovely comedic moments and several fine performances , it's not a total loss .",0,0.0
6378,chao was chen kaige's assistant for years in china . he has not learnt that storytelling is what the movies are about .,0,0.0
6379,a mixed bag of a comedy that can't really be described as out of this world .,0,0.0
6380,unwieldy contraption .,0,0.0
6381,the film is a travesty of the genre and even as spoof takes itself too seriously .,0,0.0
6382,marries the amateurishness of the blair witch project with the illogic of series 7 : the contenders to create a completely crass and forgettable movie .,0,0.5350984334945679
6383,the piano teacher is the sort of movie that discourages american audiences from ever wanting to see another foreign film .,0,0.0
6384,"if it's another regurgitated action movie you're after , there's no better film than half past dead .",0,0.0
6385,"so what is the point ? lovingly choreographed bloodshed taking place in a pristine movie neverland , basically .",0,0.0
6386,this is junk food cinema at its greasiest .,0,0.0
6387,"when it's all wet , blue crush is highly enjoyable . when it's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .",0,0.0
6388,"most new movies have a bright sheen . some , like ballistic , arrive stillborn . . . looking like the beaten , well-worn video box cover of seven years into the future .",0,0.0
6389,"the story is naturally poignant , but first-time screenwriter paul pender overloads it with sugary bits of business .",0,0.0
6390,you see robert de niro singing - and dancing to - west side story show tunes . choose your reaction : a . ) that sure is funny ! b . ) that sure is pathetic !,0,0.0
